[0.05541229248046875, 0.0315590500831604, -1.8334084749221802, 0.055957548320293427, -0.1176835298538208, -0.03833905979990959, 140409.578125]
[0.05539720878005028, 0.03157040476799011, -1.8344495296478271, 0.05597608536481857, -0.11943618208169937, -0.03819083049893379, 140409.671875]
[0.05535735562443733, 0.03158492222428322, -1.83329176902771, 0.05534369871020317, -0.11855201423168182, -0.0372438058257103, 140409.703125]
[0.05535363033413887, 0.03163570910692215, -1.8340697288513184, 0.054001584649086, -0.11942088603973389, -0.0379471592605114, 140409.75]
[0.05532776936888695, 0.03162052482366562, -1.8355499505996704, 0.05473658815026283, -0.12144026905298233, -0.03911435976624489, 140409.8125]
[0.0551612451672554, 0.03152900189161301, -1.8352025747299194, 0.05110223591327667, -0.11199696362018585, -0.0424923337996006, 140409.90625]
[0.05518745258450508, 0.03151118755340576, -1.8360376358032227, 0.04373142868280411, -0.10956469178199768, -0.0434526763856411, 140409.9375]
[0.05498124659061432, 0.031617067754268646, -1.8346734046936035, 0.048674799501895905, -0.11685381829738617, -0.04091217741370201, 140410.0625]
[0.05495448783040047, 0.03168032690882683, -1.838357925415039, 0.044390853494405746, -0.1129608228802681, -0.04183443635702133, 140410.109375]
[0.054848216474056244, 0.03166407346725464, -1.8370897769927979, 0.04418935254216194, -0.11418294906616211, -0.0406356081366539, 140410.15625]
[0.054824791848659515, 0.031680911779403687, -1.8365789651870728, 0.050222963094711304, -0.11353271454572678, -0.039904724806547165, 140410.21875]
[0.05480208247900009, 0.031694892793893814, -1.8362401723861694, 0.05551120266318321, -0.1107948049902916, -0.03936222568154335, 140410.25]
[0.0548262745141983, 0.031679775565862656, -1.8369261026382446, 0.0493718683719635, -0.10954456031322479, -0.04014775902032852, 140410.3125]
[0.054827116429805756, 0.03167956694960594, -1.8369419574737549, 0.04939194768667221, -0.10952072590589523, -0.040146008133888245, 140410.34375]
[0.054808929562568665, 0.031691890209913254, -1.8367282152175903, 0.053879514336586, -0.10663353651762009, -0.039715178310871124, 140410.40625]
[0.05469612404704094, 0.03169502690434456, -1.8367804288864136, 0.05347694456577301, -0.10977845638990402, -0.04135069251060486, 140410.53125]
[0.054581090807914734, 0.03168341517448425, -1.8358149528503418, 0.05381202697753906, -0.11114466935396194, -0.03847059980034828, 140410.546875]
[0.05458064749836922, 0.03168277069926262, -1.835802435874939, 0.053820401430130005, -0.11115028709173203, -0.03848295658826828, 140410.609375]
[0.05458078905940056, 0.03168286010622978, -1.8358138799667358, 0.05382263660430908, -0.1111546978354454, -0.03848031163215637, 140410.640625]
[0.05458137392997742, 0.031682781875133514, -1.8358145952224731, 0.05382439121603966, -0.11113879829645157, -0.038475316017866135, 140410.71875]
[0.05456898733973503, 0.03173006325960159, -1.8369925022125244, 0.052779216319322586, -0.11280962824821472, -0.03893144801259041, 140410.78125]
[0.05439571291208267, 0.031737640500068665, -1.8354259729385376, 0.05192062631249428, -0.11503315716981888, -0.03647413104772568, 140410.8125]
[0.054516468197107315, 0.03165217489004135, -1.8358986377716064, 0.04786565527319908, -0.11306663602590561, -0.03950091823935509, 140410.875]
[0.05439484491944313, 0.0317380391061306, -1.8354183435440063, 0.051918480545282364, -0.11503883451223373, -0.03647027909755707, 140410.90625]
[0.05443320795893669, 0.03169776126742363, -1.8369792699813843, 0.05357065051794052, -0.1150856763124466, -0.037195365875959396, 140410.96875]
[0.05439505726099014, 0.031737931072711945, -1.8354231119155884, 0.051915597170591354, -0.1150454729795456, -0.03645097091794014, 140411.0]
[0.054541051387786865, 0.03161979466676712, -1.8398489952087402, 0.050749197602272034, -0.11446058750152588, -0.03753061592578888, 140411.0625]
[0.054427050054073334, 0.0316624715924263, -1.8369702100753784, 0.0547039732336998, -0.1154450997710228, -0.036509718745946884, 140411.09375]
[0.054449714720249176, 0.03164873644709587, -1.8375552892684937, 0.04910804331302643, -0.11516085267066956, -0.037217412143945694, 140411.171875]
[0.05444391444325447, 0.03164899721741676, -1.835868239402771, 0.0546635203063488, -0.11354872584342957, -0.03672444447875023, 140411.265625]
[0.054426319897174835, 0.03166252002120018, -1.8369626998901367, 0.05471841245889664, -0.11545611917972565, -0.03651413694024086, 140411.296875]
[0.05441286042332649, 0.03161497041583061, -1.8378875255584717, 0.056436069309711456, -0.11663901805877686, -0.039742741733789444, 140411.421875]
[0.05449772998690605, 0.03165622055530548, -1.8386341333389282, 0.05572904646396637, -0.11521196365356445, -0.03859662264585495, 140411.46875]
[0.05441441014409065, 0.03161599114537239, -1.8379273414611816, 0.05643278360366821, -0.11663386970758438, -0.03974778577685356, 140411.5]
[0.054415009915828705, 0.03161664679646492, -1.8379467725753784, 0.056428343057632446, -0.11663421243429184, -0.039754945784807205, 140411.5625]
[0.05417390540242195, 0.03146156296133995, -1.8322097063064575, 0.05733764171600342, -0.11708308011293411, -0.0384901762008667, 140411.625]
[0.05429895594716072, 0.03155284374952316, -1.8347809314727783, 0.056546326726675034, -0.11606352776288986, -0.0388791449368, 140411.671875]
[0.05414310842752457, 0.03146374225616455, -1.8339099884033203, 0.05792902782559395, -0.12024159729480743, -0.037807486951351166, 140411.71875]
[0.054142918437719345, 0.031462907791137695, -1.8339107036590576, 0.05793457850813866, -0.12022655457258224, -0.03781365975737572, 140411.75]
[0.054144348949193954, 0.03146323561668396, -1.8339407444000244, 0.057912588119506836, -0.1202310249209404, -0.03781963884830475, 140411.8125]
[0.05415830388665199, 0.03145004063844681, -1.8328862190246582, 0.05793198198080063, -0.11849343031644821, -0.03799177706241608, 140411.875]
[0.05415872111916542, 0.03145013004541397, -1.8328946828842163, 0.05797521024942398, -0.11848825961351395, -0.03799058124423027, 140411.921875]
[0.05418216064572334, 0.031435418874025345, -1.833493709564209, 0.05238544940948486, -0.11818309873342514, -0.0387103371322155, 140411.953125]
[0.05416274443268776, 0.031496185809373856, -1.8352020978927612, 0.05111246556043625, -0.12071457505226135, -0.03921462222933769, 140412.046875]
[0.054165977984666824, 0.031448449939489365, -1.8345173597335815, 0.052384153008461, -0.1199595108628273, -0.03854203596711159, 140412.09375]
[0.05414140969514847, 0.03146164491772652, -1.833897590637207, 0.05797412618994713, -0.12026941031217575, -0.03781156614422798, 140412.171875]
[0.05404844880104065, 0.03147900849580765, -1.8318339586257935, 0.05671277269721031, -0.12113972753286362, -0.03777758777141571, 140412.203125]
[0.05406320095062256, 0.03146537393331528, -1.8307899236679077, 0.05671044811606407, -0.11938938498497009, -0.03795098885893822, 140412.296875]
[0.05414259806275368, 0.03146229684352875, -1.8339139223098755, 0.057919420301914215, -0.12025006860494614, -0.03782083839178085, 140412.359375]
[0.054195184260606766, 0.031426530331373215, -1.8341271877288818, 0.04839874431490898, -0.11449694633483887, -0.039339132606983185, 140412.40625]
[0.05415809899568558, 0.03144996240735054, -1.8328893184661865, 0.057953767478466034, -0.11849793791770935, -0.037989262491464615, 140412.453125]
[0.054141752421855927, 0.03146218881011009, -1.8339098691940308, 0.057941269129514694, -0.12026729434728622, -0.03781917691230774, 140412.5]
[0.0540880486369133, 0.031452275812625885, -1.8314261436462402, 0.05113142356276512, -0.11907698959112167, -0.03868657723069191, 140412.609375]
[0.05417010560631752, 0.031403325498104095, -1.8336912393569946, 0.05349963903427124, -0.11897552013397217, -0.0379728302359581, 140412.671875]
[0.05416719987988472, 0.031452517956495285, -1.8344287872314453, 0.05220833048224449, -0.11977146565914154, -0.0386749729514122, 140412.71875]
[0.054171230643987656, 0.0314025841653347, -1.8337173461914062, 0.05353246256709099, -0.1189693883061409, -0.037977784872055054, 140412.765625]
[0.05417120084166527, 0.03140265867114067, -1.833709478378296, 0.053525395691394806, -0.11895987391471863, -0.03798181936144829, 140412.859375]
[0.0, 0.0314679779112339, -1.832354187965393, 0.050997912883758545, -0.12064488977193832, -0.038643915206193924, 140412.90625]
[0.05417120084166527, 0.031418826431035995, -1.8316233158111572, 0.05228899419307709, -0.11984673142433167, -0.0379510372877121, 140413.0]
[0.05404333025217056, 0.031358759850263596, -1.832427978515625, 0.04961792379617691, -0.1172407865524292, -0.03982190042734146, 140413.0625]
[0.054170362651348114, 0.03140238672494888, -1.833702564239502, 0.05353100225329399, -0.11897452920675278, -0.03797699883580208, 140413.15625]
[0.05417124927043915, 0.03140278160572052, -1.8337194919586182, 0.05353016033768654, -0.11896933615207672, -0.03797861933708191, 140413.203125]
[0.054184604436159134, 0.031392548233270645, -1.8343522548675537, 0.04957123473286629, -0.11526599526405334, -0.03861134871840477, 140413.265625]
[0.0541391521692276, 0.031345587223768234, -1.8344802856445312, 0.050751447677612305, -0.11629708856344223, -0.039750609546899796, 140413.3125]
[0.054087087512016296, 0.031452033668756485, -1.831416130065918, 0.05112839862704277, -0.11909150332212448, -0.03869019076228142, 140413.40625]
[0.054077111184597015, 0.03141840919852257, -1.8316354751586914, 0.05230104550719261, -0.1198459342122078, -0.03795384615659714, 140413.453125]
[0.05408608168363571, 0.031451381742954254, -1.831398844718933, 0.051138922572135925, -0.11910457909107208, -0.03867817670106888, 140413.5]
[0.054019056260585785, 0.03136187791824341, -1.8337421417236328, 0.04966975748538971, -0.1187961995601654, -0.041582781821489334, 140413.578125]
[0.05402195453643799, 0.031311482191085815, -1.833012342453003, 0.05101120099425316, -0.11802398413419724, -0.04087751358747482, 140413.65625]
[0.054056886583566666, 0.03142533451318741, -1.832930088043213, 0.05226327106356621, -0.12131662666797638, -0.039608556777238846, 140413.703125]
[0.05401938036084175, 0.031361375004053116, -1.833743691444397, 0.0497015118598938, -0.11880480498075485, -0.04157786816358566, 140413.8125]
[0.05405615270137787, 0.03142532706260681, -1.8329212665557861, 0.052259620279073715, -0.1213328093290329, -0.03960680961608887, 140413.875]
[0.054123807698488235, 0.031351152807474136, -1.835903286933899, 0.05082326754927635, -0.11775428801774979, -0.041425105184316635, 140413.921875]
[0.054113466292619705, 0.03131073713302612, -1.834527850151062, 0.056127771735191345, -0.1206626147031784, -0.0400935560464859, 140413.984375]
[0.05408267304301262, 0.03150228410959244, -1.8321830034255981, 0.04981682449579239, -0.11998163908720016, -0.039380740374326706, 140414.03125]
[0.05406009778380394, 0.03151717409491539, -1.831593632698059, 0.0553511343896389, -0.12026672810316086, -0.03864320367574692, 140414.109375]
[0.0540471114218235, 0.031478289514780045, -1.831828236579895, 0.05669524893164635, -0.12116823345422745, -0.03778279945254326, 140414.15625]
[0.0540865994989872, 0.03145208954811096, -1.8314038515090942, 0.051124077290296555, -0.11909744888544083, -0.03868072107434273, 140414.203125]
[0.054059963673353195, 0.031516626477241516, -1.8315945863723755, 0.05538511276245117, -0.12027018517255783, -0.03864648938179016, 140414.265625]
[0.05406005680561066, 0.031517524272203445, -1.8315931558609009, 0.05538351461291313, -0.12026778608560562, -0.03864714130759239, 140414.359375]
[0.05404333025217056, 0.031473640352487564, -1.83216392993927, 0.05665021762251854, -0.12093987315893173, -0.03961525857448578, 140414.421875]
[0.054028112441301346, 0.03148306906223297, -1.8331060409545898, 0.05670200288295746, -0.12259146571159363, -0.039422407746315, 140414.5]
[0.05406022071838379, 0.03151695802807808, -1.8315919637680054, 0.055378708988428116, -0.12026431411504745, -0.03865291178226471, 140414.609375]
[0.05417027324438095, 0.03140280768275261, -1.8336904048919678, 0.053519509732723236, -0.11897020787000656, -0.03797878324985504, 140414.65625]
[0.05408647283911705, 0.03145148605108261, -1.8313965797424316, 0.05113533139228821, -0.11909527331590652, -0.038682304322719574, 140414.703125]
[0.054076239466667175, 0.03141878917813301, -1.8316177129745483, 0.052283722907304764, -0.11985272914171219, -0.03795592486858368, 140414.859375]
[0.05407672002911568, 0.03141934797167778, -1.8316200971603394, 0.05227358639240265, -0.11984522640705109, -0.037960704416036606, 140414.90625]
[0.054059796035289764, 0.0315169058740139, -1.8315831422805786, 0.05537388473749161, -0.1202692911028862, -0.03864936903119087, 140414.96875]
[0.05405029281973839, 0.031483374536037445, -1.8317564725875854, 0.05650557577610016, -0.12095087766647339, -0.03792441636323929, 140415.015625]
[0.05405067279934883, 0.0314834788441658, -1.8317638635635376, 0.05650882422924042, -0.1209503561258316, -0.037926722317934036, 140415.078125]
[0.05405956134200096, 0.03151627629995346, -1.831583857536316, 0.05538785457611084, -0.12027374655008316, -0.03865334019064903, 140415.15625]
[0.054071005433797836, 0.031415920704603195, -1.8335860967636108, 0.048305995762348175, -0.11761219799518585, -0.040248364210128784, 140415.203125]
[0.054060131311416626, 0.03137582913041115, -1.832205057144165, 0.05358079448342323, -0.12052643299102783, -0.0389140360057354, 140415.28125]
[0.054056305438280106, 0.0314258448779583, -1.832919716835022, 0.052250925451517105, -0.1213296502828598, -0.03960723429918289, 140415.328125]
[0.05406048893928528, 0.03137598931789398, -1.8322161436080933, 0.05358003452420235, -0.12052441388368607, -0.038917046040296555, 140415.421875]
[0.05400393530726433, 0.031370777636766434, -1.8330750465393066, 0.05364886671304703, -0.12255349010229111, -0.04093290865421295, 140415.515625]
[0.05412459373474121, 0.0313512422144413, -1.835910677909851, 0.05082705244421959, -0.11773957312107086, -0.04143548756837845, 140415.5625]
[0.05405975133180618, 0.03137551620602608, -1.8322042226791382, 0.053573016077280045, -0.12054817378520966, -0.0389062836766243, 140415.625]
[0.05405990779399872, 0.031376007944345474, -1.8322128057479858, 0.05356752872467041, -0.12055152654647827, -0.038915738463401794, 140415.65625]
[0.054021380841732025, 0.031311605125665665, -1.833005428314209, 0.050983816385269165, -0.11802873760461807, -0.04088113084435463, 140415.71875]
[0.05407034978270531, 0.03141599893569946, -1.833575963973999, 0.04828929901123047, -0.1176283210515976, -0.04024017974734306, 140415.796875]
[0.05405675619840622, 0.031425841152668, -1.8329312801361084, 0.052243225276470184, -0.12134262919425964, -0.03960308060050011, 140415.890625]
[0.054056040942668915, 0.031426265835762024, -1.834459900856018, 0.0483148954808712, -0.11916962265968323, -0.0401015430688858, 140415.96875]
